arise_amount,arise_percentage,code,delta_amount,delta_percentage,last_close,name,time,today_max,today_min,today_now,today_open,volume_amount,volume_times
-0.009999999999999787,-0.0019305019305018896,000950.SZ,-0.01,-0.19,5.18,重药控股,2023-11-17 09:26,5.17,5.17,5.17,5.17,127699.0,247
0.0,0.0,000591.SZ,0.00,0.00,5.77,太阳能,2023-11-17 09:26,5.77,5.77,5.77,5.77,67509.0,117
-0.08999999999999986,-0.00422535211267605,000756.SZ,-0.09,-0.42,21.30,新华制药,2023-11-17 09:26,21.21,21.21,21.21,21.21,763560.0,360
0.0,0.0,000403.SZ,0.00,0.00,24.99,派林生物,2023-11-17 09:26,24.99,24.99,24.99,24.99,617253.0,247
0.010000000000000231,0.0032362459546926314,000627.SZ,0.01,0.32,3.09,天茂集团,2023-11-17 09:26,3.10,3.10,3.10,3.10,367970.0,1187
0.0,0.0,000818.SZ,0.00,0.00,37.75,航锦科技,2023-11-17 09:26,37.75,37.75,37.75,37.75,317100.0,84
-0.009999999999999787,-0.0028735632183907434,000965.SZ,-0.01,-0.29,3.48,天保基建,2023-11-17 09:26,3.47,3.47,3.47,3.47,73564.0,212
0.08000000000000007,0.019512195121951237,000615.SZ,0.08,1.95,4.10,*ST美谷,2023-11-17 09:26,4.18,4.18,4.18,4.18,6349002.0,15189
-0.010000000000000231,-0.0040816326530613185,000413.SZ,-0.01,-0.41,2.45,东旭光电,2023-11-17 09:26,2.44,2.44,2.44,2.44,1579412.0,6473
-0.05000000000000071,-0.002027575020275779,000408.SZ,-0.05,-0.20,24.66,藏格矿业,2023-11-17 09:26,24.61,24.61,24.61,24.61,312547.0,127
0.0,0.0,000425.SZ,0.00,0.00,5.68,徐工机械,2023-11-17 09:26,5.68,5.68,5.68,5.68,354432.0,624
-0.019999999999999574,-0.002267573696145076,000426.SZ,-0.02,-0.23,8.82,兴业银锡,2023-11-17 09:26,8.80,8.80,8.80,8.80,559680.0,636
-0.1700000000000017,-0.006700827749310276,000762.SZ,-0.17,-0.67,25.37,西藏矿业,2023-11-17 09:26,25.20,25.20,25.20,25.20,1711080.0,679
-0.13000000000000078,-0.015366430260047373,000593.SZ,-0.13,-1.54,8.46,德龙汇能,2023-11-17 09:26,8.33,8.33,8.33,8.33,2595628.0,3116
-0.019999999999999574,-0.002710027100270945,000582.SZ,-0.02,-0.27,7.38,北部湾港,2023-11-17 09:26,7.36,7.36,7.36,7.36,86848.0,118
-0.2400000000000002,-0.01850424055512723,000815.SZ,-0.24,-1.85,12.97,美利云,2023-11-17 09:26,12.73,12.73,12.73,12.73,6385368.0,5016
-0.05999999999999872,-0.004201680672268818,000708.SZ,-0.06,-0.42,14.28,中信特钢,2023-11-17 09:26,14.22,14.22,14.22,14.22,294354.0,207
-0.020000000000000018,-0.012738853503184724,000656.SZ,-0.02,-1.27,1.57,金科股份,2023-11-17 09:26,1.55,1.55,1.55,1.55,2575480.0,16616
-0.009999999999999787,-0.0028169014084506445,000785.SZ,-0.01,-0.28,3.55,居然之家,2023-11-17 09:26,3.54,3.54,3.54,3.54,213462.0,603
-0.02999999999999936,-0.0025466893039048696,000066.SZ,-0.03,-0.25,11.78,中国长城,2023-11-17 09:26,11.75,11.75,11.75,11.75,8618625.0,7335
0.009999999999999787,0.00238095238095233,000584.SZ,0.01,0.24,4.20,ST工智,2023-11-17 09:26,4.21,4.21,4.21,4.21,136404.0,324
-0.17999999999999972,-0.0065621582209259835,000063.SZ,-0.18,-0.66,27.43,中兴通讯,2023-11-17 09:26,27.25,27.25,27.25,27.25,8837175.0,3243
-0.049999999999998934,-0.0031847133757961104,000681.SZ,-0.05,-0.32,15.70,视觉中国,2023-11-17 09:26,15.65,15.65,15.65,15.65,1471100.0,940
0.0,0.0,000029.SZ,0.00,0.00,12.30,深深房Ａ,2023-11-17 09:26,12.30,12.30,12.30,12.30,193110.0,157
0.009999999999999787,0.0010649627263045567,000547.SZ,0.01,0.11,9.39,航天发展,2023-11-17 09:26,9.40,9.40,9.40,9.40,8171420.0,8693
-0.10000000000000142,-0.0029385836027035384,000513.SZ,-0.10,-0.29,34.03,丽珠集团,2023-11-17 09:26,33.93,33.93,33.93,33.93,196794.0,58
-0.15000000000000213,-0.007149666348903819,000032.SZ,-0.15,-0.72,20.98,深桑达Ａ,2023-11-17 09:26,20.83,20.83,20.83,20.83,1714309.0,823
-0.019999999999999574,-0.0029629629629629,000638.SZ,-0.02,-0.30,6.75,万方发展,2023-11-17 09:26,6.73,6.73,6.73,6.73,164212.0,244
0.0,0.0,000520.SZ,0.00,0.00,3.04,凤凰航运,2023-11-17 09:26,3.04,3.04,3.04,3.04,438064.0,1441
0.009999999999999787,0.0010351966873705784,000823.SZ,0.01,0.10,9.66,超声电子,2023-11-17 09:26,9.67,9.67,9.67,9.67,107337.0,111
-0.009999999999999787,-0.0015151515151514828,000937.SZ,-0.01,-0.15,6.60,冀中能源,2023-11-17 09:26,6.59,6.59,6.59,6.59,461959.0,701
-0.009999999999999787,-0.002079002079002035,000417.SZ,-0.01,-0.21,4.81,合肥百货,2023-11-17 09:26,4.80,4.80,4.80,4.80,59520.0,124
0.03999999999999915,0.004581901489117886,000525.SZ,0.04,0.46,8.73,ST红太阳,2023-11-17 09:26,8.77,8.77,8.77,8.77,87700.0,100
-0.020000000000000462,-0.003225806451612978,000803.SZ,-0.02,-0.32,6.20,山高环能,2023-11-17 09:26,6.18,6.18,6.18,6.18,213828.0,346
-0.019999999999999574,-0.003690036900368925,000600.SZ,-0.02,-0.37,5.42,建投能源,2023-11-17 09:26,5.40,5.40,5.40,5.40,133380.0,247
0.009999999999999787,0.0031249999999999334,000523.SZ,0.01,0.31,3.20,广州浪奇,2023-11-17 09:26,3.21,3.21,3.21,3.21,37236.0,116
-0.030000000000001137,-0.0017953321364453103,000792.SZ,-0.03,-0.18,16.71,盐湖股份,2023-11-17 09:26,16.68,16.68,16.68,16.68,1259340.0,755
0.0,0.0,000637.SZ,0.00,0.00,3.70,ST实华,2023-11-17 09:26,3.70,3.70,3.70,3.70,36260.0,98
-0.040000000000000036,-0.007722007722007729,000595.SZ,-0.04,-0.77,5.18,宝塔实业,2023-11-17 09:26,5.14,5.14,5.14,5.14,330502.0,643
-0.010000000000000231,-0.003125000000000072,000826.SZ,-0.01,-0.31,3.20,启迪环境,2023-11-17 09:26,3.19,3.19,3.19,3.19,248820.0,780
-0.019999999999999574,-0.0022172949002216822,000663.SZ,-0.02,-0.22,9.02,永安林业,2023-11-17 09:26,9.00,9.00,9.00,9.00,64800.0,72
0.0,0.0,000419.SZ,0.00,0.00,5.55,通程控股,2023-11-17 09:26,5.55,5.55,5.55,5.55,72705.0,131
-0.009999999999999787,-0.0008576329331046129,000151.SZ,-0.01,-0.09,11.66,中成股份,2023-11-17 09:26,11.65,11.65,11.65,11.65,187565.0,161
-0.019999999999999574,-0.0035273368606701188,000868.SZ,-0.02,-0.35,5.67,安凯客车,2023-11-17 09:26,5.65,5.65,5.65,5.65,140685.0,249
-0.009999999999999787,-0.0013020833333333057,000156.SZ,-0.01,-0.13,7.68,华数传媒,2023-11-17 09:26,7.67,7.67,7.67,7.67,395005.0,515
-0.02999999999999936,-0.0023547880690737333,000887.SZ,-0.03,-0.24,12.74,中鼎股份,2023-11-17 09:26,12.71,12.71,12.71,12.71,213528.0,168
0.0,0.0,000422.SZ,0.00,0.00,10.16,湖北宜化,2023-11-17 09:26,10.16,10.16,10.16,10.16,201168.0,198
0.0,0.0,000682.SZ,0.00,0.00,7.78,东方电子,2023-11-17 09:26,7.78,7.78,7.78,7.78,62240.0,80
-0.020000000000000018,-0.005988023952095814,000031.SZ,-0.02,-0.60,3.34,大悦城,2023-11-17 09:26,3.32,3.32,3.32,3.32,226756.0,683
-0.010000000000000231,-0.002717391304347889,000069.SZ,-0.01,-0.27,3.68,华侨城Ａ,2023-11-17 09:26,3.67,3.67,3.67,3.67,418747.0,1141
0.03000000000000025,0.004792332268370647,000521.SZ,0.03,0.48,6.26,长虹美菱,2023-11-17 09:26,6.29,6.29,6.29,6.29,1960593.0,3117
-0.02999999999999936,-0.004792332268370505,000802.SZ,-0.03,-0.48,6.26,北京文化,2023-11-17 09:26,6.23,6.23,6.23,6.23,543879.0,873
0.010000000000000231,0.0037735849056604646,000692.SZ,0.01,0.38,2.65,*ST惠天,2023-11-17 09:26,2.66,2.66,2.66,2.66,2660.0,10
-0.6899999999999977,-0.004353586977096332,000661.SZ,-0.69,-0.44,158.49,长春高新,2023-11-17 09:26,157.80,157.80,157.80,157.80,2493240.0,158
-0.040000000000000036,-0.006430868167202578,000701.SZ,-0.04,-0.64,6.22,厦门信达,2023-11-17 09:26,6.18,6.18,6.18,6.18,51912.0,84
-0.040000000000000924,-0.0045871559633028575,000672.SZ,-0.04,-0.46,8.72,上峰水泥,2023-11-17 09:26,8.68,8.68,8.68,8.68,113708.0,131
-0.02999999999999936,-0.0025295109612141113,000668.SZ,-0.03,-0.25,11.86,荣丰控股,2023-11-17 09:26,11.83,11.83,11.83,11.83,49686.0,42
-0.05000000000000071,-0.003858024691358079,000777.SZ,-0.05,-0.39,12.96,中核科技,2023-11-17 09:26,12.91,12.91,12.91,12.91,118772.0,92
-0.009999999999999787,-0.0008510638297872159,000062.SZ,-0.01,-0.09,11.75,深圳华强,2023-11-17 09:26,11.74,11.74,11.74,11.74,41090.0,35
0.0,0.0,000652.SZ,0.00,0.00,4.04,泰达股份,2023-11-17 09:26,4.04,4.04,4.04,4.04,113524.0,281
0.0,0.0,000861.SZ,0.00,0.00,1.99,海印股份,2023-11-17 09:26,1.99,1.99,1.99,1.99,275018.0,1382
-0.020000000000000462,-0.003703703703703789,000665.SZ,-0.02,-0.37,5.40,湖北广电,2023-11-17 09:26,5.38,5.38,5.38,5.38,1491336.0,2772
0.11999999999999922,0.009740259740259676,000603.SZ,0.12,0.97,12.32,盛达资源,2023-11-17 09:26,12.44,12.44,12.44,12.44,677980.0,545
0.009999999999999787,0.0010152284263959175,000929.SZ,0.01,0.10,9.85,兰州黄河,2023-11-17 09:26,9.86,9.86,9.86,9.86,156774.0,159
-0.03000000000000025,-0.004411764705882389,000430.SZ,-0.03,-0.44,6.80,张家界,2023-11-17 09:26,6.77,6.77,6.77,6.77,65669.0,97
0.0,0.0,000601.SZ,0.00,0.00,4.38,韶能股份,2023-11-17 09:26,4.38,4.38,4.38,4.38,8322.0,19
0.0,0.0,000711.SZ,0.00,0.00,1.94,*ST京蓝,2023-11-17 09:26,1.94,1.94,1.94,1.94,96224.0,496
-0.009999999999999787,-0.0017730496453900331,000791.SZ,-0.01,-0.18,5.64,甘肃能源,2023-11-17 09:26,5.63,5.63,5.63,5.63,51233.0,91
0.020000000000000462,0.0029542097488922396,001696.SZ,0.02,0.30,6.77,宗申动力,2023-11-17 09:26,6.79,6.79,6.79,6.79,507213.0,747
0.009999999999999787,0.0014285714285713982,000650.SZ,0.01,0.14,7.00,仁和药业,2023-11-17 09:26,7.01,7.01,7.01,7.01,99542.0,142
0.10999999999999943,0.004706889174154875,000860.SZ,0.11,0.47,23.37,顺鑫农业,2023-11-17 09:26,23.48,23.48,23.48,23.48,1704648.0,726
-0.09000000000000341,-0.0026231419411251356,000977.SZ,-0.09,-0.26,34.31,浪潮信息,2023-11-17 09:26,34.22,34.22,34.22,34.22,17212660.0,5030
0.0,0.0,000695.SZ,0.00,0.00,11.07,滨海能源,2023-11-17 09:26,11.07,11.07,11.07,11.07,18819.0,17
-0.14999999999999858,-0.00339981867633723,000999.SZ,-0.15,-0.34,44.12,华润三九,2023-11-17 09:26,43.97,43.97,43.97,43.97,277011.0,63
-0.020000000000000462,-0.004366812227074336,000758.SZ,-0.02,-0.44,4.58,中色股份,2023-11-17 09:26,4.56,4.56,4.56,4.56,146376.0,321
-0.4200000000000017,-0.007420494699646673,000628.SZ,-0.42,-0.74,56.60,高新发展,2023-11-17 09:26,56.18,56.18,56.18,56.18,43735512.02,7785
0.009999999999999787,0.0016835016835016474,000833.SZ,0.01,0.17,5.94,粤桂股份,2023-11-17 09:26,5.95,5.95,5.95,5.95,196945.0,331
-0.21000000000000085,-0.006439742410303614,000651.SZ,-0.21,-0.64,32.61,格力电器,2023-11-17 09:26,32.40,32.40,32.40,32.40,3797280.0,1172
-0.14000000000000057,-0.0065758572099577535,000938.SZ,-0.14,-0.66,21.29,紫光股份,2023-11-17 09:26,21.15,21.15,21.15,21.15,2927160.0,1384
-0.019999999999999574,-0.0019782393669633604,000922.SZ,-0.02,-0.20,10.11,佳电股份,2023-11-17 09:26,10.09,10.09,10.09,10.09,114017.0,113
0.0,0.0,000779.SZ,0.00,0.00,10.69,甘咨询,2023-11-17 09:26,10.69,10.69,10.69,10.69,51312.0,48
-0.020000000000000018,-0.005617977528089893,000629.SZ,-0.02,-0.56,3.56,钒钛股份,2023-11-17 09:26,3.54,3.54,3.54,3.54,1599018.0,4517
-0.019999999999999574,-0.0031152647975077217,000795.SZ,-0.02,-0.31,6.42,英洛华,2023-11-17 09:26,6.40,6.40,6.40,6.40,214400.0,335
0.029999999999997584,0.0009996667777406726,000988.SZ,0.03,0.10,30.01,华工科技,2023-11-17 09:26,30.04,30.04,30.04,30.04,4034372.0,1343
0.05000000000000426,0.001467136150234867,000526.SZ,0.05,0.15,34.08,学大教育,2023-11-17 09:26,34.13,34.13,34.13,34.13,419799.0,123
-0.120000000000001,-0.005008347245409057,000786.SZ,-0.12,-0.50,23.96,北新建材,2023-11-17 09:26,23.84,23.84,23.84,23.84,460112.0,193
-0.3700000000000001,-0.050477489768076415,000752.SZ,-0.37,-5.05,7.33,*ST西发,2023-11-17 09:26,6.96,6.96,6.96,6.96,8866344.0,12739
0.6099999999999994,0.04515173945225755,000975.SZ,0.61,4.52,13.51,银泰黄金,2023-11-17 09:26,14.12,14.12,14.12,14.12,11209868.0,7939
0.0,0.0,000498.SZ,0.00,0.00,5.84,山东路桥,2023-11-17 09:26,5.84,5.84,5.84,5.84,23360.0,40
-0.010000000000001563,-0.000390320062451271,000895.SZ,-0.01,-0.04,25.62,双汇发展,2023-11-17 09:26,25.61,25.61,25.61,25.61,501956.0,196
-0.019999999999999574,-0.0033726812816188153,000617.SZ,-0.02,-0.34,5.93,中油资本,2023-11-17 09:26,5.91,5.91,5.91,5.91,511806.0,866
-0.010000000000000231,-0.0025445292620865727,000778.SZ,-0.01,-0.25,3.93,新兴铸管,2023-11-17 09:26,3.92,3.92,3.92,3.92,476672.0,1216
0.019999999999999574,0.0021715526601519624,000801.SZ,0.02,0.22,9.21,四川九洲,2023-11-17 09:26,9.23,9.23,9.23,9.23,2534558.0,2746
-0.030000000000001137,-0.003225806451613025,000888.SZ,-0.03,-0.32,9.30,峨眉山Ａ,2023-11-17 09:26,9.27,9.27,9.27,9.27,570105.0,615
-0.05999999999999872,-0.003616636528028856,000739.SZ,-0.06,-0.36,16.59,普洛药业,2023-11-17 09:26,16.53,16.53,16.53,16.53,178524.0,108
0.010000000000000231,0.0032154340836013607,000420.SZ,0.01,0.32,3.11,吉林化纤,2023-11-17 09:26,3.12,3.12,3.12,3.12,164112.0,526
0.0,0.0,000709.SZ,0.00,0.00,2.20,河钢股份,2023-11-17 09:26,2.20,2.20,2.20,2.20,792880.0,3604
0.02999999999999936,0.003708281829418957,000910.SZ,0.03,0.37,8.09,大亚圣象,2023-11-17 09:26,8.12,8.12,8.12,8.12,380828.0,469
-0.010000000000000675,-0.00216919739696327,000055.SZ,-0.01,-0.22,4.61,方大集团,2023-11-17 09:26,4.60,4.60,4.60,4.60,76820.0,167
-0.02999999999999936,-0.002099370188943272,000586.SZ,-0.03,-0.21,14.29,汇源通信,2023-11-17 09:26,14.26,14.26,14.26,14.26,61318.0,43
0.0,0.0,000688.SZ,0.00,0.00,10.61,国城矿业,2023-11-17 09:26,10.61,10.61,10.61,10.61,83819.0,79
-0.049999999999998934,-0.004366812227074143,000736.SZ,-0.05,-0.44,11.45,中交地产,2023-11-17 09:26,11.40,11.40,11.40,11.40,176700.0,155
0.0,0.0,000717.SZ,0.00,0.00,2.92,中南股份,2023-11-17 09:26,2.92,2.92,2.92,2.92,395660.0,1355
0.009999999999999787,0.0013351134846461665,000715.SZ,0.01,0.13,7.49,中兴商业,2023-11-17 09:26,7.50,7.50,7.50,7.50,133500.0,178
-0.050000000000000044,-0.04587155963302756,000046.SZ,-0.05,-4.59,1.09,*ST泛海,2023-11-17 09:26,1.04,1.04,1.04,1.04,3186768.0,30642
0.0,0.0,000411.SZ,0.00,0.00,11.93,英特集团,2023-11-17 09:26,11.93,11.93,11.93,11.93,32211.0,27
-0.009999999999999787,-0.0009310986964618051,000970.SZ,-0.01,-0.09,10.74,中科三环,2023-11-17 09:26,10.73,10.73,10.73,10.73,107300.0,100
-0.08000000000000007,-0.010958904109589052,000655.SZ,-0.08,-1.10,7.30,金岭矿业,2023-11-17 09:26,7.22,7.22,7.22,7.22,220210.0,305
-0.010000000000000231,-0.004366812227074336,000415.SZ,-0.01,-0.44,2.29,渤海租赁,2023-11-17 09:26,2.28,2.28,2.28,2.28,148656.0,652
-0.009999999999999787,-0.0020366598778003638,000690.SZ,-0.01,-0.20,4.91,宝新能源,2023-11-17 09:26,4.90,4.90,4.90,4.90,2220680.0,4532
-0.11999999999999744,-0.007285974499089099,000625.SZ,-0.12,-0.73,16.47,长安汽车,2023-11-17 09:26,16.35,16.35,16.35,16.35,19884870.0,12162
0.0,0.0,000767.SZ,0.00,0.00,3.09,晋控电力,2023-11-17 09:26,3.09,3.09,3.09,3.09,29973.0,97
0.010000000000000675,0.002237136465324536,000720.SZ,0.01,0.22,4.47,新能泰山,2023-11-17 09:26,4.48,4.48,4.48,4.48,24640.0,55
-0.010000000000000675,-0.0014947683109119096,000726.SZ,-0.01,-0.15,6.69,鲁  泰Ａ,2023-11-17 09:26,6.68,6.68,6.68,6.68,18704.0,28
-0.010000000000000675,-0.001672240802675698,000059.SZ,-0.01,-0.17,5.98,华锦股份,2023-11-17 09:26,5.97,5.97,5.97,5.97,306858.0,514
0.07000000000000028,0.004794520547945225,000766.SZ,0.07,0.48,14.60,通化金马,2023-11-17 09:26,14.67,14.67,14.67,14.67,13088574.0,8922
-0.009999999999999787,-0.0007930214115780957,000962.SZ,-0.01,-0.08,12.61,东方钽业,2023-11-17 09:26,12.60,12.60,12.60,12.60,705600.0,560
-0.07000000000000028,-0.006352087114337594,000721.SZ,-0.07,-0.64,11.02,西安饮食,2023-11-17 09:26,10.95,10.95,10.95,10.95,569400.0,520
-0.009999999999999787,-0.0010683760683760457,000800.SZ,-0.01,-0.11,9.36,一汽解放,2023-11-17 09:26,9.35,9.35,9.35,9.35,5955015.0,6369
-0.25,-0.011473152822395595,000550.SZ,-0.25,-1.15,21.79,江铃汽车,2023-11-17 09:26,21.54,21.54,21.54,21.54,16689192.0,7748
-0.13000000000000256,-0.003984063745019998,000049.SZ,-0.13,-0.40,32.63,德赛电池,2023-11-17 09:26,32.50,32.50,32.50,32.50,35750.0,11
-0.06999999999999851,-0.005271084337349285,000807.SZ,-0.07,-0.53,13.28,云铝股份,2023-11-17 09:26,13.21,13.21,13.21,13.21,768822.0,582
-0.009999999999999787,-0.0015600624024960665,000683.SZ,-0.01,-0.16,6.41,远兴能源,2023-11-17 09:26,6.40,6.40,6.40,6.40,387200.0,605
0.019999999999999574,0.0019743336623889015,000901.SZ,0.02,0.20,10.13,航天科技,2023-11-17 09:26,10.15,10.15,10.15,10.15,129920.0,128
-0.08000000000000007,-0.007285974499089259,000829.SZ,-0.08,-0.73,10.98,天音控股,2023-11-17 09:26,10.90,10.90,10.90,10.90,3029110.0,2779
-0.010000000000000675,-0.0013661202185793271,000685.SZ,-0.01,-0.14,7.32,中山公用,2023-11-17 09:26,7.31,7.31,7.31,7.31,26316.0,36
0.10000000000000009,0.051020408163265356,000669.SZ,0.10,5.10,1.96,ST金鸿,2023-11-17 09:26,2.06,2.06,2.06,2.06,7554638.0,36673
0.0,0.0,000060.SZ,0.00,0.00,4.60,中金岭南,2023-11-17 09:26,4.60,4.60,4.60,4.60,390080.0,848
-0.02999999999999936,-0.005444646098003514,000507.SZ,-0.03,-0.54,5.51,珠海港,2023-11-17 09:26,5.48,5.48,5.48,5.48,272356.0,497
-0.009999999999999787,-0.0013531799729363718,000881.SZ,-0.01,-0.14,7.39,中广核技,2023-11-17 09:26,7.38,7.38,7.38,7.38,163836.0,222
0.0,0.0,000068.SZ,0.00,0.00,3.71,华控赛格,2023-11-17 09:26,3.71,3.71,3.71,3.71,35616.0,96
-0.009999999999999787,-0.0018975332068310792,000548.SZ,-0.01,-0.19,5.27,湖南投资,2023-11-17 09:26,5.26,5.26,5.26,5.26,107830.0,205
0.0,0.0,000401.SZ,0.00,0.00,7.04,冀东水泥,2023-11-17 09:26,7.04,7.04,7.04,7.04,58432.0,83
-0.03000000000000025,-0.004761904761904801,000543.SZ,-0.03,-0.48,6.30,皖能电力,2023-11-17 09:26,6.27,6.27,6.27,6.27,31350.0,50
