arise_amount,arise_percentage,code,delta_amount,delta_percentage,last_close,name,time,today_max,today_min,today_now,today_open,volume_amount,volume_times
-0.03000000000000025,-0.004021447721179658,000881.SZ,0.01,0.13,7.46,中广核技,2023-11-22 09:47,7.49,7.43,7.47,7.43,4254094.0,5700
0.10999999999999988,0.04845814977973563,000669.SZ,0.11,4.85,2.27,ST金鸿,2023-11-22 09:47,2.38,2.34,2.38,2.38,53884684.84,226530
-0.11999999999999922,-0.012257405515832404,000158.SZ,-0.06,-0.61,9.79,常山北明,2023-11-22 09:47,9.76,9.61,9.73,9.67,159714535.48,164657
0.009999999999999787,0.0015974440894568351,000543.SZ,0.04,0.64,6.26,皖能电力,2023-11-22 09:47,6.32,6.26,6.30,6.27,10931392.0,17369
0.0,0.0,000068.SZ,0.01,0.26,3.83,华控赛格,2023-11-22 09:47,3.89,3.79,3.84,3.83,26474067.0,68871
0.0,0.0,000548.SZ,0.04,0.74,5.38,湖南投资,2023-11-22 09:47,5.43,5.35,5.42,5.38,6054235.66,11218
0.009999999999999787,0.001824817518248136,000507.SZ,0.04,0.73,5.48,珠海港,2023-11-22 09:47,5.53,5.47,5.52,5.49,6362093.0,11560
0.029999999999999805,0.009615384615384552,000545.SZ,0.03,0.96,3.12,金浦钛业,2023-11-22 09:47,3.16,3.14,3.15,3.15,3469874.0,11008
-0.05999999999999961,-0.007731958762886548,000546.SZ,-0.06,-0.77,7.76,金圆股份,2023-11-22 09:47,7.76,7.65,7.70,7.70,38552512.0,50041
0.0,0.0,000401.SZ,0.00,0.00,7.07,冀东水泥,2023-11-22 09:47,7.09,7.05,7.07,7.07,4449502.0,6291
-0.02999999999999936,-0.0030150753768843582,000729.SZ,0.01,0.10,9.95,燕京啤酒,2023-11-22 09:47,10.00,9.91,9.96,9.92,13622144.0,13654
