arise_amount,arise_percentage,code,delta_amount,delta_percentage,last_close,name,time,today_max,today_min,today_now,today_open,volume_amount,volume_times
0.15000000000000036,0.010814708002883948,000610.SZ,0.15,1.08,13.87,西安旅游,2023-11-20 09:26,14.02,14.02,14.02,14.02,267782.0,191
-0.08000000000000007,-0.02222222222222224,000908.SZ,-0.08,-2.22,3.60,景峰医药,2023-11-20 09:26,3.52,3.52,3.52,3.52,6305728.0,17914
0.0,0.0,000993.SZ,0.00,0.00,9.59,闽东电力,2023-11-20 09:26,9.59,9.59,9.59,9.59,194677.0,203
0.0,0.0,000591.SZ,0.00,0.00,5.78,太阳能,2023-11-20 09:26,5.78,5.78,5.78,5.78,246228.0,426
0.019999999999999574,0.0030864197530863537,000061.SZ,0.02,0.31,6.48,农 产 品,2023-11-20 09:26,6.50,6.50,6.50,6.50,22100.0,34
-0.05000000000000071,-0.0023277467411545955,000756.SZ,-0.05,-0.23,21.48,新华制药,2023-11-20 09:26,21.43,21.43,21.43,21.43,812197.0,379
0.0,0.0,000750.SZ,0.00,0.00,3.78,国海证券,2023-11-20 09:26,3.78,3.78,3.78,3.78,1629936.0,4312
0.0,0.0,000862.SZ,0.00,0.00,6.39,银星能源,2023-11-20 09:26,6.39,6.39,6.39,6.39,75402.0,118
0.0,0.0,000950.SZ,0.00,0.00,5.26,重药控股,2023-11-20 09:26,5.26,5.26,5.26,5.26,174106.0,331
0.0,0.0,000627.SZ,0.00,0.00,3.11,天茂集团,2023-11-20 09:26,3.11,3.11,3.11,3.11,581259.0,1869
0.05999999999999872,0.003856041131105316,000935.SZ,0.06,0.39,15.56,四川双马,2023-11-20 09:26,15.62,15.62,15.62,15.62,146828.0,94
-0.17999999999999972,-0.0069257406694882544,000403.SZ,-0.18,-0.69,25.99,派林生物,2023-11-20 09:26,25.81,25.81,25.81,25.81,1396321.0,541
0.010000000000005116,0.0002653223666756465,000818.SZ,0.01,0.03,37.69,航锦科技,2023-11-20 09:26,37.70,37.70,37.70,37.70,177190.0,47
